,tweets,user_location,tweet_posted_on,tweet_id
492,"Our #HomeFlexi 10 package includes:
✅ Work at any Mantle Business Centre for 10 days per month
✅ Use our small or medium meeting rooms for 4 hours per month
✅ Business address
All for just £175 +VAT per month
https://t.co/OrmUAF1l3p
#flexibleworking #workfromhome #officespace https://t.co/ovSQdlv0mP","Cambridge, England",Mon Jul 19 09:00:33 +0000 2021,1417046690587201540
493,"Learner Support Officer with @Ixionholdings -Remote working

Apply 👉 https://t.co/vaN0stsNBw

#WorkFromHome https://t.co/SYbdnHQ5os","England, United Kingdom",Mon Jul 19 09:00:30 +0000 2021,1417046679593930753
494,"RT @moyyn_eu: Moyyn also specializes in international recruitment, thus providing the companies with right talent from around the world!🤝…",Road Warrior,Mon Jul 19 09:00:12 +0000 2021,1417046605241278468
495,"Moyyn also specializes in international recruitment, thus providing the companies with right talent from around the world!🤝

https://t.co/XU9z36P2sO 👈

#moyyn #ai #artificialintelligence #homeoffice #remotework #remote #workfromhome #blog #blogpost #employerbranding #employer https://t.co/jekahvnuR9",Berlin,Mon Jul 19 09:00:08 +0000 2021,1417046585654009856
496,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Staines-upon-Thames,Mon Jul 19 08:57:44 +0000 2021,1417045983293329408
497,"Today is day 564 of the #COVID19 #pandemic in #Thailand.

11,784 new #CoronaVirus cases
*4,487 metro #Bangkok

122,097 #ActiveCases in hospital care
*3,422 in #ICU
*856 on #Ventilator

81 deaths
*37 metro #BKK

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome https://t.co/K0fK1iHvO0","Bangkok, Thailand",Mon Jul 19 08:56:55 +0000 2021,1417045779433201666
498,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","London as yet UK, Europe",Mon Jul 19 08:56:13 +0000 2021,1417045602756612097
499,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Bolton, England",Mon Jul 19 08:55:37 +0000 2021,1417045451132571654
500,"One of today's office views. (Not from my home)
#electricity #hot #clearsky #WorkFromHome https://t.co/0dWUnPex8B","Taunton, England",Mon Jul 19 08:53:17 +0000 2021,1417044864185798663
501,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Dewsbury, England",Mon Jul 19 08:52:57 +0000 2021,1417044777858699267
502,"RT @Vrfmills: Work-life balance is vital for a better Mental Health, here are some tips to maintain work-life balance  while working from h…",New York - Empire,Mon Jul 19 08:47:57 +0000 2021,1417043521798918144
503,"Work-life balance is vital for a better Mental Health, here are some tips to maintain work-life balance  while working from home. #workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown https://t.co/5ufzlme8yG","New Delhi, India",Mon Jul 19 08:47:00 +0000 2021,1417043281066688512
504,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Godalming,Mon Jul 19 08:46:29 +0000 2021,1417043152574337030
505,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Scotland, United Kingdom",Mon Jul 19 08:45:24 +0000 2021,1417042878661107716
506,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",the moon,Mon Jul 19 08:45:13 +0000 2021,1417042831689101312
507,"Have you noticed any change of productivity in WFH?

#workfromhome #wfh","New Delhi, India",Mon Jul 19 08:44:50 +0000 2021,1417042735639396355
508,"RT @intelligence_q: Here are 10 key steps to help you make process &amp; cultural #improvements in your organization by working from Home.

To…",chennai,Mon Jul 19 08:44:45 +0000 2021,1417042717909995523
509,"Here are 10 key steps to help you make process &amp; cultural #improvements in your organization by working from Home.

To know more about #blogpost click on the below link :
https://t.co/IfCAmIlzzV

#intelligencequality #leansixsigma #leansixsigmacertification #workfromhome #lean https://t.co/B8Tfx5S2oe",chennai,Mon Jul 19 08:44:32 +0000 2021,1417042660158689282
510,A nice video related to FREE EARN $695 IN MINUTES https://t.co/Px8zqXUEqZ #workathome #workfromhome #homebusiness #internetmarketing #onlinejobs #makemoneyonline,Washington DC,Mon Jul 19 08:42:31 +0000 2021,1417042153587593216
511,A video about FREE GET PAID $900 IN MINUTES https://t.co/5Imc9wHDqI #workathome #workfromhome #homebusiness #internetmarketing #onlinejobs #makemoneyonline,"Washington, DC",Mon Jul 19 08:42:06 +0000 2021,1417042048914497541
512,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Cheshire England,Mon Jul 19 08:41:16 +0000 2021,1417041839119638529
513,Best thing about working from home - the calm of @XanderArmstrong on @ClassicFM #lawyerlife #WorkFromHome,"Exeter, England",Mon Jul 19 08:40:27 +0000 2021,1417041633904930817
514,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","London, England",Mon Jul 19 08:35:04 +0000 2021,1417040278918139908
515,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Chester, England",Mon Jul 19 08:32:37 +0000 2021,1417039660560306187
516,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",United Kingdom,Mon Jul 19 08:29:28 +0000 2021,1417038871167225857
517,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Manchester, England",Mon Jul 19 08:29:14 +0000 2021,1417038811679363073
518,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Dyn, CY, Notorious Thugs",Mon Jul 19 08:29:09 +0000 2021,1417038791467048962
519,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Swindon, Plague Island",Mon Jul 19 08:28:21 +0000 2021,1417038590635352066
520,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","London, England",Mon Jul 19 08:26:31 +0000 2021,1417038129253453824
521,"Who else is missing their office #Aircon?

I may need to set up my home-office in the back of my car. 

#heatwave #WorkFromHome #freedomdayUK https://t.co/8ilrhdpWUa",London,Mon Jul 19 08:26:18 +0000 2021,1417038072835883010
522,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Wales,Mon Jul 19 08:25:53 +0000 2021,1417037966778720256
523,Zoom buying cloud contact center provider Five9 in all-stock deal valued at $14.7 billion https://t.co/KDQPJAL0eu #Zoom #zoommeeting #NASDAQ #NASDAQ100 #BusinessNews #business #money #SiliconValley #California #workingfromhome #WorkFromHome,"London, UK",Mon Jul 19 08:21:57 +0000 2021,1417036979125080064
524,"Happy 2nd Birthday To My company. 🎉😀🎉, Book your Overview Spot today: https://t.co/snF26pDFq0 , #passiveincome #OnlineBusiness #WorkFromHome https://t.co/qEjInYJt9J",UK,Mon Jul 19 08:21:13 +0000 2021,1417036791702507522
525,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Elgin - Scotland,Mon Jul 19 08:20:44 +0000 2021,1417036669950251011
526,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",South London,Mon Jul 19 08:19:18 +0000 2021,1417036312364920838
527,"RT @Linda_U_W_A: Uniquely Your Designs: Starting your Business, Basics - https://t.co/5lihLHdUtn  Find out the basics #Smallbiz #workfromho…",South Africa,Mon Jul 19 08:19:16 +0000 2021,1417036303196168195
528,"RT @Suparna92300666: It's true that I feel geeky when I write on tech topics. 😊 

#tech #writer #freelancer #WorkFromHome #linux",Global,Mon Jul 19 08:18:59 +0000 2021,1417036232450879488
529,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","East, England",Mon Jul 19 08:18:02 +0000 2021,1417035992008118273
530,"It's true that I feel geeky when I write on tech topics. 😊 

#tech #writer #freelancer #WorkFromHome #linux","Kolkata, India",Mon Jul 19 08:17:56 +0000 2021,1417035967857258497
531,TOTALLY FREE VIDEO: How To Generate VIRAL Social Media Content Within Just 1 Click! Join https://t.co/14H7Jrtuxd #workfromhome #earnonline #makemoneyonline #usa https://t.co/IwJYEcC26X,India,Mon Jul 19 08:17:21 +0000 2021,1417035819303514116
532,RT @FNAnetwork: Full Sqribble Software REVIEW! – How to create ebook from pdf in 2 Minute https://t.co/9ZNNfT0h5n #ebook #publishing #Affil…,"London, England",Mon Jul 19 08:16:55 +0000 2021,1417035711837052929
533,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Essex,Mon Jul 19 08:14:19 +0000 2021,1417035058469347329
534,Full Sqribble Software REVIEW! – How to create ebook from pdf in 2 Minute https://t.co/9ZNNfT0h5n #ebook #publishing #AffiliateMarketing #makemoneyfromhome #WorkFromHome #freelance #Fiverr,Vancouver BC,Mon Jul 19 08:13:20 +0000 2021,1417034809088557056
535,RT @janetbpearson: Working from home? Learn tips to stay productive and positive. #WorkFromHome #WorkRemote #WFH https://t.co/OGxPEDyCnZ vi…,Yorkshire UK,Mon Jul 19 08:12:49 +0000 2021,1417034677689454594
536,This raised a smile this #Monday morning! 😆 Are you going back to the #office today or continuing to #workfromhome? https://t.co/D9IgDAEVUq,London,Mon Jul 19 08:11:19 +0000 2021,1417034303297540097
537,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Scotland,Mon Jul 19 08:11:03 +0000 2021,1417034234963890177
538,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","Scotland, United Kingdom",Mon Jul 19 08:10:54 +0000 2021,1417034198599229448
539,"RT @addy_fu: Chair COZY - a model with full range of options

#moderndesign #OfficeSpace #workspace #furnituredesign #officefurniture #manu…",New,Mon Jul 19 08:09:17 +0000 2021,1417033788786348032
540,"IT people have awesome life in WFH🥲
#wfh #workingfromhome  #WorkFromHome https://t.co/6G3rOB2DdC","Palghar, India",Mon Jul 19 08:06:50 +0000 2021,1417033175126085635
541,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",greater manchester,Mon Jul 19 08:02:44 +0000 2021,1417032143386124288
542,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Twickenham,Mon Jul 19 08:02:30 +0000 2021,1417032083122307073
543,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","West Midlands, England",Mon Jul 19 08:01:43 +0000 2021,1417031885704806403
544,"#midokura offers you the possibility to #workfromhome, especially for those who feel safer there or going to the #midohouse if you focus better there. You decide where you want to give your best.

📍 #Barcelona #Tokyo #Laussane

 #artificialintelligence  #aitechnology #aihiring https://t.co/yB43NJVHw2","Tokyo, Barcelona, Lausanne",Mon Jul 19 08:01:03 +0000 2021,1417031718607933440
545,"Learn to successfully apply key principles including the necessary preparation, planning &amp; take control of the conversation -&gt; https://t.co/grl0M9e4eZ

#workfromhome #onlinetraining #remotetraining #trainingcourses #territorymanagement #salesplanning #salescalls #training #sales https://t.co/RnVQsLswSt",United Kingdom,Mon Jul 19 08:00:43 +0000 2021,1417031634260566017
546,"#forsale This 5 bed 4 bath split level Solidspace apartment features dramatic double height voids and fully self-contained studio unit. Take a tour with @guszog  https://t.co/BvZkB8WIet

#londonhome #splitlevel #studio #workfromhome #homeoffice #guestroom #listing #listings https://t.co/iFhKQPlMee","London, England",Mon Jul 19 08:00:36 +0000 2021,1417031604522868738
547,Get ready for #remote #job as Remote Full Stack .Net Developer for SpotOn Connections. https://t.co/6lwPnpRJbU #workfromhome #hiring #remotejob #remotework #software #development,Anywhere,Mon Jul 19 08:00:02 +0000 2021,1417031464303140865
548,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…","England, United Kingdom",Mon Jul 19 07:57:30 +0000 2021,1417030825804247041
549,"#RT @TechMarketView: Question for our #tech community - as the legal requirement to #workfromhome is lifted today, how many of you will be returning to the office full time? #FreedomDay #freedomdayUK","London, England",Mon Jul 19 07:56:24 +0000 2021,1417030548787236872
550,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",United Kingdom,Mon Jul 19 07:55:49 +0000 2021,1417030400786976768
551,Working from home? Learn tips to stay productive and positive. #WorkFromHome #WorkRemote #WFH https://t.co/OGxPEDyCnZ via @janetbpearson,Tennessee,Mon Jul 19 07:55:02 +0000 2021,1417030202501341191
552,"#fitindia #fitnessjourney update 
Today the #rains in delhi motivated me to complete 5k steps before lunch time 💪🚶‍♀️💫 #walkfromhome #workfromhome https://t.co/xleJ5HRP2W https://t.co/Q8gbKw4KeK",New Delhi,Mon Jul 19 07:53:58 +0000 2021,1417029933776314368
553,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",birmingham west mids,Mon Jul 19 07:53:48 +0000 2021,1417029893687283712
554,"RT @Lost_Tribe: The last few hours before #FreeDumbDay are ticking away.  For those vulnerable, it is anything but #Freedom with the #COVID…",Leicestershire,Mon Jul 19 07:52:52 +0000 2021,1417029659947110407
555,"Are you looking for your next job?
Our internships will be the stepping stone towards your dream job. 

Link to apply: https://t.co/hxNHQiYEzR

#summerinternship #education #students #internship #workfromhome #interns #Global #training #professional #college #continuingeducation https://t.co/0XitAgXhbI","London, United Kingdom",Mon Jul 19 07:52:03 +0000 2021,1417029454115885060
556,How to Figure Out If You’re a #Workaholic (Infographic) https://t.co/SdcPU9tiwq #workfromhome #remotework #intranet #data,Hyderabad,Mon Jul 19 07:52:03 +0000 2021,1417029452157145096
557,"#WorkFromHome - Is it here to stay?

Many people are continuing to work from home, and indications suggest that #remotework to some degree will be a permanent feature of many workplaces.","Lincolnshire, England",Mon Jul 19 07:51:15 +0000 2021,1417029250520076288
558,"If you work from home, you may want to consider these 6 tips to help you work as well as you could! 
#WorkFromHome #Lockdown #Guide #Tips
https://t.co/YpR2s3P536",Kingston,Mon Jul 19 07:50:01 +0000 2021,1417028942746329090
