,tweet_id,tweet_posted_on,tweets,cleaned_tweets,user_location,polarity
423,1416064308493135873,2021-07-16 15:56:55+00:00,RT @bluescaper: Disorganization costs ~6 working hours per week. @mattcimaglia has big plans to un-complicate #digitalassetmanagement. Hear…,disorganization cost working hour week plan complicate hear,#RemoteWork #Boston ,0
424,1416063780610576387,2021-07-16 15:54:49+00:00,Disorganization costs ~6 working hours per week. @mattcimaglia has big plans to un-complicate #digitalassetmanagement. Hear more at the Festival of the #DAM in Sept. https://t.co/AHPTCTvkZl #assetmanagement #freelancework #remotework #creativework,disorganization cost working hour week plan complicate hear more festival sept,"San Carlos, CA",0
425,1416063688864407552,2021-07-16 15:54:27+00:00,RT @IanLJones98: A four-day week could change the #FutureofWork v/@wef #RemoteWork #HybridWork #AI #IoT #5G cc @DrJDrooghaag @FrRonconi @Ni…,four week could change,Pakistan,0
426,1416062668079783939,2021-07-16 15:50:23+00:00,"Are you a controller with a background in financial operations and ready to join a fast paced business? Our team is growing, join us? https://t.co/8iitPI3J2d

#hiring #tech #cre #innovation #change #employees #remotework #remote #digital https://t.co/RFfjUppaw8",controller with background financial operation ready join fast paced business team growing join,"USA, Canada and Australia",1
427,1416062525356003333,2021-07-16 15:49:49+00:00,"RT @saeedwkhan: @aadilmaan True. This applies to many roles.  

#ProdMgmt is one of them as well. 

Lots of talk pre-pandemic WRT need for…",true this applies many role them well lot talk pandemic need,Proud New Yorker,1
428,1416062336754913284,2021-07-16 15:49:04+00:00,"Remote work, cybersecurity and the future of office space: An executive discussion - St. Louis Business Journal - St. Louis Business Journal
#remotework
via https://t.co/Aa6zqgiWJp
☛ https://t.co/BKl9tWokFL https://t.co/zVepNww8oe",remote work cybersecurity future office space executive discussion louis business journal louis business journal,"Chicago, IL",1
429,1416061832138215425,2021-07-16 15:47:04+00:00,"""Demonstrating value – whether it’s monetary or an increase in productivity – is how you achieve consensus."" 

Read more: https://t.co/aEPRJbnJX9 via @4Enterprisers  #CIO #productivity #RemoteWork",demonstrating value whether monetary increase productivity achieve consensus read more,"Tempe, AZ",1
430,1416061795299565571,2021-07-16 15:46:55+00:00,RT @CiscoUmbrella: We are pleased to announce a new Cisco Umbrella package!  🎉  Built to drive innovation by maximizing security for #remot…,pleased announce cisco umbrella package built drive innovation maximizing security,"sattenapalli, india",1
431,1416061459822518273,2021-07-16 15:45:35+00:00,👨‍💻👩‍💻 Remote Job alert! - Work remotely as Chinese (Mandarin) &amp; Japanese Online Teachers at Academia Europea SA de CV (Anywhere)  #remotejob #Teaching #remotework  https://t.co/VFO5WB2xrN,remote alert work remotely chinese mandarin japanese online teacher academia europea anywhere,Global,0
432,1416061459042287623,2021-07-16 15:45:35+00:00,"👨‍💻👩‍💻 Remote Job alert! - Work remotely as German, Italian &amp; French Online Teachers at Academia Europea SA de CV (Anywhere)  #remotejob #Teaching #remotework  https://t.co/XAtLEi6uOq",remote alert work remotely german italian french online teacher academia europea anywhere,Global,0
433,1416061342969208832,2021-07-16 15:45:07+00:00,"Win the battle AND the #warontalent!

Flexible workplaces and #remotework will attract the key #talent you want!

And will provide your employees the #balance they desire.

#Releaserealchange! https://t.co/M62gLS6VKj",battle flexible workplace will attract want will provide your employee they desire,"Valley Forge, PA",1
434,1416061342407172097,2021-07-16 15:45:07+00:00,"RT @WantRemoteJob: New #remote #job Senior Financial Analyst at @github
https://t.co/GqCTVcEGA5
#remotework #vacancy #hiring #workfromhome",senior financial analyst,Everywhere,1
435,1416061320437407747,2021-07-16 15:45:02+00:00,"New #remote #job Senior Financial Analyst at @github
https://t.co/GqCTVcEGA5
#remotework #vacancy #hiring #workfromhome",senior financial analyst,Worldwide,1
436,1416061201222619139,2021-07-16 15:44:34+00:00,"RT @andrewbermudez: “There’s something about innovative work — when you need that spark,” “Our employees feel like those moments happen bet…",there something about innovative work when need that spark employee feel like those moment happen,"Cincinnati, OH USA",1
437,1416061097291943940,2021-07-16 15:44:09+00:00,"“There’s something about innovative work — when you need that spark,” “Our employees feel like those moments happen better when they’re together.”

#wfh #workfromhome #remotework #office #officespace #business #backtowork #thenewnormal #newnormal #CRE https://t.co/TuWc8bimDX",there something about innovative work when need that spark employee feel like those moment happen better when they together,"Fullerton, California",1
438,1416060884619776001,2021-07-16 15:43:18+00:00,Cloud security risk due to distributed workforces - https://t.co/hMHkZVWL2J by @ExpConputer #cloudsecurity #remotework #distributedworkforce https://t.co/p3x75R2LjP,cloud security risk distributed workforce,"Miami, FL",0
439,1416060819180245001,2021-07-16 15:43:03+00:00,"✈️ A great mind is required for great work 🎊

#Emotional Wellness Program 💪

🤔 What is your go-to stress-relief technique?

#teamactivity #remotework #teamactivity #workfromhome #workremotely https://t.co/FPe0NuvAjR",great mind required great work wellness program what your stress relief technique,Everywhere,1
440,1416060552238014474,2021-07-16 15:41:59+00:00,"How agile is your cloud based accounting software? https://t.co/RRH7OUwpf1 

#RemoteWork #Mobile #Applications #Microsoft #PowerBI #MicrosoftFlow #PowerAutomate #SubscriptionManagement #Gravity #BillingSoftware #Technology #Companies #WomenInTech #GPUG #DynGP #MsDynSL",agile your cloud based accounting software,"Detroit, MI",1
441,1416060069645594632,2021-07-16 15:40:04+00:00,"What are  employees looking forward to when they #returntowork? Learn more here: https://t.co/WyL7Hc09rY
#ReturntoOffice #FutureofWork #RemoteWork https://t.co/ODsIe41Nqb",what employee looking forward when they learn more here,"Chapel Hill, NC",1
442,1416060062704062474,2021-07-16 15:40:02+00:00,RT @Hubstaff: Check out this guide by @v2cloudWaas to learn how cloud computing can help your remote team: https://t.co/zkz81jaGp9 #remotew…,check this guide learn cloud computing help your remote team,Canada,0
443,1416059998208155648,2021-07-16 15:39:47+00:00,#Employees were already stirred up over opaque #policies on #remotework. Then a senior executive announced he's moving to New Zealand in what some workers consider special treatment. #Google #jobs #tech #careers  https://t.co/Cp0f5qtINt,were already stirred over opaque then senior executive announced moving zealand what some worker consider special treatment,United States,0
444,1416059843631267848,2021-07-16 15:39:10+00:00,"@aadilmaan True. This applies to many roles.  

#ProdMgmt is one of them as well. 

Lots of talk pre-pandemic WRT need for colocation etc.  Having worked in distributed teams for years, I never agreed with that sentiment. 

Now we know. 😀

#remotework",true this applies many role them well lot talk pandemic need colocation having worked distributed team year never agreed with that sentiment know,Toronto Canada,1
445,1416059650592620552,2021-07-16 15:38:24+00:00,RT @flexjobs: Now is the time to open up your resume and make some changes if you want to stand out and land a more flexible job. @TechRepu…,time open your resume make some change want stand land more flexible,"Connecticut, USA",0
446,1416059640044036096,2021-07-16 15:38:21+00:00,RT @outdoorofficeNL: Practice what you preach 🌳🌧👩‍💻 #outdooroffice #outdoorofficeday #remotework https://t.co/Qetd7Wty1x,practice what preach,"Amsterdam, North Holland",0
447,1416059576907177986,2021-07-16 15:38:06+00:00,Practice what you preach 🌳🌧👩‍💻 #outdooroffice #outdoorofficeday #remotework https://t.co/Qetd7Wty1x,practice what preach,"Amsterdam, Nederland",0
448,1416058891809472514,2021-07-16 15:35:23+00:00,"Creativity and innovation are at the core of Legacy's work. We’re also pretty creative when it comes to ways of working outside! Who wore it best our Director of Innovation + Strategy Claire with her pink dream house or Head of SEO Mícheál with his #WFH box? 

#remotework #friyay https://t.co/lAxeZCwltU",creativity innovation core legacy work also pretty creative when come way working outside wore best director innovation strategy claire with pink dream house head with,"Dublin City, Ireland",1
449,1416058602264145925,2021-07-16 15:34:14+00:00,Make your view your choice. We offer remote work options to our team. Apply today: https://t.co/O6UaSixozj #remotework #wfh #hybridworkplace #hybridwork #hybridworkforce #remotejobs #remoteworking #hiring #jobs #careers #career #job #staffing #nowhiring #fridaymorning https://t.co/PtL6TppPkf,make your view your choice offer remote work option team apply today,"Troy, Michigan ",0
450,1416058095365591043,2021-07-16 15:32:13+00:00,"Looking for Digital Marketing clients  Offering  @ most economical rate (across the world) $ 2/hour or $200/ Month, 
Services- PPC, SEO, Content writing, Amazon Listing &amp; Ads, Google &amp; FB Ads 
#business #startups #Facebook #Apple  
#remotework #remote #Friday #America #NewYork",looking digital marketing client offering most economical rate across world hour month service content writing amazon listing google,India,1
451,1416058039241695232,2021-07-16 15:32:00+00:00,What every employer needs to know about employees of the future (Video) https://t.co/UORp7MoxEZ via @Lauren__Coffey @TampaBayInno #HumanResources #remotework,what every employer need know about employee future video,"Tampa Bay, Florida",0
452,1416057970538995717,2021-07-16 15:31:43+00:00,"🌎 Remote Design Job!

Lead Product Designer at @InVisionApp

https://t.co/UrWP2QsgUY

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design lead product designer,Anywhere,1
453,1416057943745777664,2021-07-16 15:31:37+00:00,"🌎 Remote Design Job!

Lead UX Designer at @Wikimedia

https://t.co/QYlXKBmHJr

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design lead designer,Anywhere,1
454,1416057939480174596,2021-07-16 15:31:36+00:00,"🌎 Remote Design Job!

Product Designer at @coffeembagel

https://t.co/GCwyvQpZ3i

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design product designer,Anywhere,1
455,1416057934732316676,2021-07-16 15:31:35+00:00,"🌎 Remote Design Job!

Senior UI/UX Designer at @Delta_Exchange

https://t.co/pWKYw28UCX

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design senior designer,Anywhere,1
456,1416057929858420743,2021-07-16 15:31:34+00:00,"🌎 Remote Design Job!

Senior Graphic Designer at @TimescaleDB

https://t.co/hO3mWwi8B5

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design senior graphic designer,Anywhere,1
457,1416057816054472707,2021-07-16 15:31:07+00:00,RT @HitechNectar: Understand more about #DigitalProcessAutomation an evolved form of #BusinessProcessManagement! #digitalprocesses #hr #rem…,understand more about evolved form,"Berlin, Germany",1
458,1416057799025602567,2021-07-16 15:31:03+00:00,"Four Ways to Energize a Post-Pandemic Workforce https://t.co/g7CZAs4ilc - #RemoteWork #CHRO - ""The pandemic turned the world upside down. This also means that 'normal' no longer resembles what it used to be, and the days of one-size-fits-all solutions are over."" https://t.co/hSdU5vpYrw",four way energize post pandemic workforce pandemic turned world upside down this also mean that normal longer resembles what used day size fit solution over,"Austin, TX",0
459,1416057536415895553,2021-07-16 15:30:00+00:00,Another great article from the Globe and Mail: The shift to remote work during the pandemic has permanently changed the employment landscape - https://t.co/kj61VshHCG #EasternOntario #Canada #remotework #workforce,another great article from globe mail shift remote work during pandemic permanently changed employment landscape,Eastern Ontario,1
